STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,EXPEND_SOURCE,Expenditure source,SPENDING_TYPE,Spending type,PROGRAMME_TYPE,Programme type,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,CURRENCY,Currency,BASE_PER,Base period
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1997,,6.893,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1998,,6.947,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1999,,7.341,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2000,,4.988,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2001,,4.601,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2002,,4.509,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2003,,4.311,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2004,,3.873,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2005,,3.732,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2006,,3.288,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2007,,3.131,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2008,,3.329,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1990,,7.958,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1991,,7.865,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1992,,7.455,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1993,,7.509,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1994,,7.266,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,CHL,Chile,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1995,,6.661,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2004,,7.379,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2005,,7.308,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2006,,7.136,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2007,,7.247,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2008,,7.181,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2009,,6.899,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2010,,6.472,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2011,,6.214,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2012,,6.384,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2013,,6.497,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2014,,6.255,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2015,,6.715,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2016,,6.848,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2017,,6.931,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2018,,8.461,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2019,,8.505,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2020,,9.154,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2021,,8.111,,,,,,,,,,,
,,,,BRA,Brazil,,,,,,,,,,,,,,,2022,,8.034,,,,,,,,,,,
